|GLEAM J194847-245812|19 48 47.43|-24 58 12.8|       2650.661|       2645.174|       2216.672|       2199.273|        2151.893|        1921.804|        1779.386|        1666.135|        1603.466|        1513.324|        1474.531|        1371.210|        1350.582|        1350.301|        1293.546|        1179.051|        1138.116|        1136.611|        1120.326|        1079.501|-0.855|
|GLEAM J140545-270040|14 05 45.57|-27 00 40.9|       2816.310|       2572.911|       2322.810|       2108.140|        2179.966|        1979.111|        1795.511|        1683.306|        1575.347|        1513.822|        1432.074|        1373.410|        1403.597|        1336.591|        1175.594|        1179.963|        1122.708|        1091.043|        1068.146|        1040.897|-0.916|
|GLEAM J161632-284816|16 16 32.66|-28 48 16.7|       2847.811|       2785.312|       2465.039|       2207.156|        1913.876|        1933.509|        1787.942|        1754.393|        1565.966|        1514.066|        1427.214|        1379.702|        1386.903|        1295.271|        1308.509|        1142.999|        1148.812|        1076.907|        1033.423|        1026.266|-0.937|
|GLEAM J234045-230243|23 40 45.67|-23 02 43.7|       2452.175|       2294.384|       2089.417|       2049.221|        1959.108|        1795.908|        1714.893|        1656.133|        1545.826|        1514.612|        1451.177|        1430.375|        1393.691|        1318.634|        1295.037|        1249.771|        1200.568|        1185.112|        1144.406|        1111.513|-0.708|
|GLEAM J210112-315024|21 01 12.32|-31 50 24.1|       2693.542|       2517.904|       2398.330|       2186.011|        2021.735|        1910.311|        1818.056|        1741.863|        1596.734|        1514.761|        1476.417|        1405.162|        1384.729|        1308.102|        1324.461|        1236.152|        1188.672|        1178.210|        1147.635|        1107.864|-0.819|
|GLEAM J163733-213557|16 37 33.01|-21 35 57.2|       2792.791|       2414.099|       2318.839|       2373.237|        1939.392|        1893.079|        1859.463|        1772.421|        1680.645|        1515.144|        1499.941|        1395.225|        1376.814|        1300.015|        1263.558|        1201.081|        1191.276|        1119.834|        1124.806|        1116.341|-0.854|
|GLEAM J215519-321841|21 55 19.39|-32 18 41.3|       2207.314|       2059.953|       1919.566|       1706.075|        1787.141|        1653.384|        1579.981|        1591.570|        1600.419|        1515.298|        1450.858|        1389.580|        1377.885|        1334.306|        1278.415|        1222.172|        1248.247|        1176.217|        1141.321|        1155.616|-0.569|
|GLEAM J052647-204352|05 26 47.25|-20 43 52.4|       2622.090|       2424.109|       2267.434|       2174.740|        2069.951|        1873.642|        1805.322|        1698.922|        1605.686|        1516.245|        1457.060|        1388.625|        1366.157|        1254.478|        1230.321|        1182.694|        1153.517|        1107.585|        1091.125|        1032.917|-0.860|
|GLEAM J060050-385638|06 00 50.10|-38 56 38.7|       2378.262|       2153.733|       2010.101|       1963.335|        1933.272|        1837.632|        1783.003|        1673.319|        1498.662|        1516.283|        1437.248|        1345.038|        1318.519|        1294.633|        1245.900|        1237.883|        1142.570|        1113.423|        1122.014|        1058.545|-0.738|
|GLEAM J013235-383642|01 32 35.65|-38 36 42.6|       2884.866|       2575.509|       2392.300|       2220.734|        2146.643|        2032.561|        1896.876|        1794.243|        1609.380|        1517.221|        1440.666|        1429.489|        1399.477|        1312.733|        1269.324|        1205.177|        1142.226|        1120.865|        1089.550|        1052.364|-0.917|
|GLEAM J135515-325610|13 55 15.61|-32 56 10.2|       3554.215|       3166.081|       2644.308|       2853.100|        2797.806|        2227.711|        2180.554|        1959.196|        1785.011|        1517.407|        1450.032|        1442.009|        1397.217|        1209.661|        1301.086|        1160.125|        1230.541|        1131.753|        1057.305|        1048.158|-1.155|
|GLEAM J023134-400014|02 31 34.33|-40 00 14.4|       2919.939|       2654.049|       2494.770|       2279.190|        2126.371|        1965.361|        1845.879|        1757.665|        1589.035|        1518.636|        1450.007|        1376.378|        1315.990|        1293.445|        1198.980|        1166.871|        1107.082|        1075.472|        1049.816|        1026.347|-0.975|
|GLEAM J235316-371326|23 53 16.11|-37 13 26.2|       2598.247|       2439.708|       2218.072|       2137.295|        2020.598|        1874.592|        1746.402|        1699.358|        1602.906|        1519.000|        1439.591|        1414.935|        1381.000|        1332.793|        1308.529|        1275.585|        1171.430|        1167.206|        1126.665|        1098.307|-0.778|
|GLEAM J115450-281249|11 54 50.45|-28 12 49.4|       2369.809|       2241.960|       1951.185|       1867.225|        1956.207|        1800.912|        1773.807|        1611.009|        1557.191|        1519.022|        1477.806|        1430.048|        1435.797|        1386.743|        1343.940|        1326.055|        1291.440|        1284.066|        1266.595|        1209.273|-0.569|
|GLEAM J211530-241501|21 15 30.23|-24 15 01.8|       2681.099|       2379.896|       2330.796|       2138.694|        2016.324|        1918.249|        1826.169|        1693.184|        1575.807|        1519.139|        1384.120|        1344.283|        1358.248|        1307.654|        1268.560|        1196.346|        1178.065|        1078.439|        1074.599|        1056.931|-0.854|
|GLEAM J124339-330755|12 43 39.09|-33 07 55.2|       2827.327|       2652.346|       2309.463|       2251.593|        2132.078|        2121.293|        1874.136|        1756.018|        1685.254|        1520.209|        1467.247|        1420.596|        1394.435|        1323.325|        1304.198|        1225.721|        1189.493|        1199.021|        1128.296|        1089.726|-0.873|
|GLEAM J103524-240331|10 35 24.57|-24 03 31.3|       2254.216|       2148.083|       1957.231|       1971.425|        1874.455|        1834.380|        1745.171|        1672.347|        1583.636|        1520.989|        1484.896|        1411.528|        1386.448|        1352.096|        1326.225|        1272.605|        1197.501|        1190.982|        1162.434|        1110.419|-0.649|
|GLEAM J103445-282046|10 34 45.49|-28 20 46.9|       2858.434|       2583.138|       2347.489|       2236.878|        2053.826|        1890.799|        1790.229|        1723.779|        1618.387|        1521.464|        1436.909|        1378.598|        1319.826|        1293.373|        1234.973|        1182.962|        1146.770|        1090.864|        1087.866|        1030.761|-0.909|
|GLEAM J210050-383907|21 00 50.43|-38 39 07.3|       2787.376|       2419.968|       2262.850|       2151.872|        2025.305|        1959.495|        1832.308|        1752.735|        1642.223|        1521.792|        1534.367|        1463.277|        1436.436|        1377.799|        1313.249|        1266.539|        1230.647|        1173.357|        1184.706|        1186.137|-0.768|
|GLEAM J205029-260027|20 50 29.06|-26 00 27.9|       2753.782|       2490.137|       2354.381|       2187.296|        2011.400|        1918.005|        1793.176|        1704.921|        1588.355|        1521.936|        1438.679|        1384.822|        1305.892|        1285.313|        1267.653|        1219.164|        1210.684|        1138.113|        1122.186|        1048.950|-0.850|
|GLEAM J092928-241631|09 29 28.00|-24 16 31.8|       2735.826|       2479.982|       2233.648|       2107.168|        1983.166|        1925.443|        1794.278|        1679.724|        1570.738|        1522.226|        1405.200|        1319.043|        1270.486|        1252.221|        1191.453|        1167.278|        1139.928|        1096.992|        1084.079|        1030.232|-0.879|
|GLEAM J195049-204923|19 50 49.04|-20 49 23.3|       2642.629|       2482.615|       2298.378|       2188.076|        2029.969|        1876.301|        1879.073|        1714.095|        1546.394|        1522.867|        1440.772|        1321.308|        1279.676|        1220.583|        1219.995|        1172.111|        1063.617|        1099.480|        1025.354|         943.222|-0.933|
|GLEAM J193849-342555|19 38 49.25|-34 25 55.8|       2765.337|       2446.150|       2186.582|       2177.390|        2102.799|        1779.993|        1811.322|        1600.195|        1504.717|        1523.093|        1402.356|        1307.306|        1315.180|        1194.921|        1216.689|        1154.875|        1037.081|        1047.653|        1061.739|        1011.361|-0.916|
|GLEAM J060628-230455|06 06 28.26|-23 04 55.7|       2693.085|       2634.827|       2240.291|       2129.911|        1971.634|        1868.988|        1787.672|        1646.853|        1529.815|        1523.103|        1393.739|        1338.914|        1293.978|        1242.162|        1185.894|        1142.367|        1101.048|        1059.767|        1038.855|         994.407|-0.919|
|GLEAM J165242-262531|16 52 42.33|-26 25 31.6|       2855.615|       2474.987|       2260.766|       1996.592|        2038.926|        2021.643|        1744.393|        1810.970|        1510.161|        1523.422|        1432.297|        1342.680|        1350.077|        1312.282|        1218.932|        1198.567|        1122.832|        1092.316|        1089.594|        1028.599|-0.887|
|GLEAM J142611-351551|14 26 11.11|-35 15 51.8|       2860.953|       2993.863|       2547.549|       2638.100|        2339.218|        2217.835|        2035.614|        1946.816|        1613.923|        1523.766|        1475.404|        1444.915|        1372.857|        1323.081|        1322.034|        1194.754|        1201.911|        1100.522|        1150.954|        1057.872|-1.015|
